date,merch_postal_code,spendamt_clipped
2019-02-26,111961,527510.2266624598
2019-02-26,111971,65650.1756788572
2019-02-26,111981,531183.0783352033
2019-02-26,112011,430670.1164114816
2019-02-26,112021,465830.68369469483
2019-02-26,112031,228713.2382064922
2019-02-26,112041,710999.6653488853
2019-02-26,500001,338373.21968102263
2019-02-26,500002,318001.90802971413
2019-02-26,500003,1085789.7445373791
2019-02-26,500004,784544.4877093357
2019-02-26,500005,811162.9946619096
2019-02-26,500006,465779.37784366333
2019-02-26,500007,606547.4039490607
2019-02-26,500008,383891.6791670284
2019-02-26,500009,406809.2836336788
2019-02-26,500010,349305.4678920697
2019-02-26,500011,735336.1371866475
2019-02-26,500012,704546.8247859625
2019-02-26,500013,396131.65147538064
2019-02-26,500014,585377.8402732991
2019-02-26,500015,679281.7490323065
2019-02-26,500016,816254.0493668437
2019-02-26,500017,751425.365636303
2019-02-26,500020,268495.895726402
2019-02-26,500021,497489.59491408186
2019-02-26,500022,930073.5701101269
2019-02-26,500023,304663.2091709438
2019-02-26,500024,510841.3831105159
2019-02-26,500025,599804.1276010278
2019-02-26,500026,825704.6228846255
2019-02-26,500027,909147.1205361076
2019-02-26,500028,1279431.2631571752
2019-02-26,500030,1011970.925951353
2019-02-26,500031,622578.1869651523
2019-02-26,500032,907446.3928793381
2019-02-26,500033,662643.1558831749
2019-02-26,500034,456160.33065579564
2019-02-26,500035,708450.3915759713
2019-02-26,500036,521249.5321322303
2019-02-26,500037,527337.0104782459
2019-02-26,500040,243587.1663505981
2019-02-26,500041,464133.2503835213
2019-02-26,500042,176245.33968181483
2019-02-26,500043,764930.2033488099
2019-02-26,500044,526554.242016672
2019-02-26,500046,630633.0396877505
2019-02-26,500047,504426.44609674835
2019-02-26,7500000,398054.31943573745
2019-02-26,7550000,512402.8516111478
2019-02-26,7630000,306710.6279884383
2019-02-26,7690000,456958.4222830902
2019-02-26,7750000,77529.09123302941
2019-02-26,7810000,374700.37309798156
2019-02-26,7850000,333841.6920023931
2019-02-26,7910000,605937.519550097
2019-02-26,7970000,423017.6893996467
2019-02-26,8010000,146901.28620592388
2019-02-26,8050000,105321.73599730333
2019-02-26,8150000,290122.6657472062
2019-02-26,8240000,161463.16713924994
2019-02-26,8320000,300444.3697986174
2019-02-26,8380000,594156.5567472908
2019-02-26,8420000,69075.7592913069
2019-02-26,8460000,222347.93208044686
2019-02-26,8500000,510438.48325004283
2019-02-26,8540000,-174252.70368481043
2019-02-26,8580000,389142.0893755159
2019-02-26,8640000,682628.3996497062
2019-02-26,8700000,216319.98822092763
2019-02-26,8780000,-113913.57094526419
2019-02-26,8820000,174038.9662659625
2019-02-26,8860000,212996.0171074312
2019-02-26,8900000,205675.03520928707
2019-02-26,8940000,494802.42814318754
2019-02-26,8980000,390693.00106372195
2019-02-26,9020000,467874.12774745916
2019-02-26,9080000,747956.8798539264
2019-02-26,9120000,144084.0273559197
2019-02-26,9160000,244543.25749183958
2019-02-26,9200000,698935.1234291942
2019-02-26,9250000,289946.0668984632
2019-02-26,9340000,382559.2719961412
2019-02-26,9380000,376592.14879149635
2019-02-26,9420000,524132.4300910822
2019-02-26,9460000,1107819.2209167588
2019-02-26,9480000,734346.5331157381
2019-02-26,9500000,566623.3439164998
2019-02-26,9540000,310073.80363967904
2019-02-26,9560000,731229.7692798907
2019-02-26,9580000,545833.4401966099
2019-02-26,9620000,326479.19538473955
2019-02-26,9630000,164439.71138789807
2019-02-26,9650000,233834.9204998773
2019-02-26,9660000,538626.6957658393
2019-02-26,9670000,235843.97904463334
2019-02-26,9710000,336849.125736135
2019-02-26,9750000,-167476.87510279083
2019-02-26,9790000,1298898.1763440776
2019-02-26,9810000,346369.8309489083
2019-03-05,7071,-56805.04201761063
2019-03-05,55411,714656.0123843309
2019-03-05,70040,116054.87176585745
2019-03-05,70050,54970.78710386338
2019-03-05,70070,142072.2548295744
2019-03-05,70071,108242.75585727286
2019-03-05,70077,33861.16085785969
2019-03-05,70089,199600.1989040852
2019-03-05,70100,194246.51716117968
2019-03-05,70150,56404.01292328299
2019-03-05,70200,287239.9203430176
2019-03-05,70210,127827.19341885661
2019-03-05,70232,446544.29607381555
2019-03-05,70233,130021.49591682565
2019-03-05,70234,-390602.84717056644
2019-03-05,70235,191988.8092787087
2019-03-05,70236,1068301.958782583
2019-03-05,70237,-102326.58123202974
2019-03-05,70238,858905.9252991792
2019-03-05,70239,41503.2640457862
2019-03-05,70252,-314291.8129494861
2019-03-05,70253,21522.15386628153
2019-03-05,70254,-131948.56855056615
2019-03-05,70255,441402.6597539954
2019-03-05,70256,170564.9832639848
2019-03-05,70257,-6750.433695899163
2019-03-05,70258,-211272.1939495267
2019-03-05,70272,154375.0021743379
2019-03-05,70273,-221890.74030558486
2019-03-05,70274,356285.25529744825
2019-03-05,70275,314253.2451388372
2019-03-05,70276,-230635.9566930132
2019-03-05,70277,69867.0920523649
2019-03-05,70278,5372.683703787508
2019-03-05,70292,128366.70935277411
2019-03-05,70293,347336.1819725403
2019-03-05,70294,-939639.4977686848
2019-03-05,70295,427919.24591495615
2019-03-05,70296,183881.18257248047
2019-03-05,70297,110571.14984132854
2019-03-05,70298,34992.614105252695
2019-03-05,70299,226500.98419584607
2019-03-05,70300,182985.57611669984
2019-03-05,70301,312381.2607884328
2019-03-05,70302,138297.70178499303
2019-03-05,70303,287663.84157192823
2019-03-05,70304,91303.94322229095
2019-03-05,70305,-156452.69286895636
2019-03-05,70306,-134851.1688864634
2019-03-05,70307,201098.80820342328
2019-03-05,70308,114628.26531781473
2019-03-05,70310,309596.39749744354
2019-03-05,70311,-10919.227111812652
2019-03-05,70312,90642.26572720445
2019-03-05,70313,400612.989598933
2019-03-05,70314,-70677.33398391787
2019-03-05,70315,116454.09388843637
2019-03-05,70316,288881.07027911895
2019-03-05,70322,157709.8585791852
2019-03-05,70330,143528.45478676
2019-03-05,70331,-189078.842432943
2019-03-05,70336,-433209.3647893078
2019-03-05,70337,151442.22105353719
2019-03-05,70338,51760.27708543555
2019-03-05,70340,601133.768973328
2019-03-05,70342,-3132.838522004051
2019-03-05,70343,-281248.78375442675
2019-03-05,70344,496565.58378649515
2019-03-05,70345,-3716.0741416907404
2019-03-05,70346,150891.780901336
2019-03-05,70347,-12006.4127487043
2019-03-05,70350,256232.22302096308
2019-03-05,70351,218056.30222474725
2019-03-05,70352,-496824.699706262
2019-03-05,70353,-248780.44216106465
2019-03-05,70354,191362.78275812545
2019-03-05,70355,-103579.02416322683
2019-03-05,70360,-337693.89580680645
2019-03-05,70361,-336101.34972865426
2019-03-05,70362,-102000.75332845579
2019-03-05,70363,-283058.0516909184
2019-03-05,70364,521277.425896634
2019-03-05,70365,321769.6594952637
2019-03-05,70372,165135.59105707388
2019-03-05,70373,154677.1467197602
2019-03-05,70374,-432134.9752007293
2019-03-05,70375,178351.00270805246
2019-03-05,70376,197006.99877268288
2019-03-05,70377,155935.9351398763
2019-03-05,70380,227751.9690544858
2019-03-05,70381,284967.3786001435
2019-03-05,70382,370478.80500253174
2019-03-05,70383,138419.07093574194
2019-03-05,70384,146790.23830713343
2019-03-05,70385,153086.82382871283
2019-03-05,70386,170786.16749522803
2019-03-05,70387,168994.36809338356
2019-03-05,70390,55120.834288345184
2019-03-05,70610,134952.74307219248
2019-03-05,70620,315360.17996178323
2019-03-05,70630,174950.58036855218
2019-03-05,70631,524799.3773978135
2019-03-05,70632,193394.08176971847
2019-03-05,70633,139173.5283857498
2019-03-05,70634,81962.69507571237
2019-03-05,70635,94005.21821201351
2019-03-05,70636,126645.77671786392
2019-03-05,70640,412350.9383542358
2019-03-05,70645,62504.11785861933
2019-03-05,70648,-164583.29959803005
2019-03-05,70650,598628.7401278773
2019-03-05,70655,557715.0366774368
2019-03-05,70658,494773.64916494326
2019-03-05,70660,139749.2016490165
2019-03-05,70670,642034.6637445188
2019-03-05,70673,269512.639784783
2019-03-05,70675,252701.89167816215
2019-03-05,70680,559189.6673279472
2019-03-05,70683,-200705.2012815845
2019-03-05,70684,100462.99008337244
2019-03-05,70686,388233.60530108
2019-03-05,70687,-182961.32662770164
2019-03-05,70688,328190.68049418053
2019-03-05,70701,343040.3069496956
2019-03-05,70702,84642.56286837044
2019-03-05,70703,102618.31631347229
2019-03-05,70704,94124.62302451266
2019-03-05,70705,371465.94757061644
2019-03-05,70710,80467.20396772586
2019-03-05,70711,-98095.24705279674
2019-03-05,110001,63525.37756218505
2019-03-05,110010,1156076.4128991212
2019-03-05,110011,885890.6564217561
2019-03-05,110111,442563.3430292993
2019-03-05,110121,511080.06807746575
2019-03-05,110131,797595.2602725988
2019-03-05,110141,1337693.3768703258
2019-03-05,110151,298362.80611672223
2019-03-05,110211,468151.14403537585
2019-03-05,110221,338424.0537964616
2019-03-05,110231,472055.3361187668
2019-03-05,110311,657175.6971824453
2019-03-05,110321,575098.6719618072
2019-03-05,110411,793720.4153237946
2019-03-05,110421,502423.69013590214
2019-03-05,110431,1228634.35226751
2019-03-05,110441,588984.0706558876
2019-03-05,110511,1076236.7838492002
2019-03-05,110521,547820.8527124933
2019-03-05,110531,599083.0415693657
2019-03-05,110541,-102626.19988580793
2019-03-05,110551,503510.49683844333
2019-03-05,110561,302024.50695272605
2019-03-05,110571,581270.5693933491
2019-03-05,110611,421507.5615588121
2019-03-05,110621,675292.7790462328
2019-03-05,110711,365907.8021950281
2019-03-05,110721,565707.2522731604
2019-03-05,110811,520928.4896343614
2019-03-05,110821,203217.1895026224
2019-03-05,110831,377243.59254283365
2019-03-05,110841,88023.65453739569
2019-03-05,110851,498859.4927594589
2019-03-05,110861,541064.7262086867
2019-03-05,110871,569100.2039034583
2019-03-05,110881,420918.5823994727
2019-03-05,110911,832761.7021820336
2019-03-05,110921,547724.7689028233
2019-03-05,110931,615249.2573423306
2019-03-05,111011,550669.0089107788
2019-03-05,111021,596810.0845055165
2019-03-05,111031,377084.0541642254
2019-03-05,111041,452513.8764122004
2019-03-05,111051,312845.75762613025
2019-03-05,111061,899951.1019531849
2019-03-05,111071,476751.0494669401
2019-03-05,111111,456893.2516783944
2019-03-05,111121,724195.0565206686
2019-03-05,111131,-68253.29944267089
2019-03-05,111141,682041.6753018622
2019-03-05,111151,130892.9529194868
2019-03-05,111156,583547.4777607233
2019-03-05,111166,522331.2198809443
2019-03-05,111176,678143.7755929595
2019-03-05,111211,638301.9317509995
2019-03-05,111221,530082.4665807267
2019-03-05,111311,480270.1922323164
2019-03-05,111321,673960.0748166553
2019-03-05,111411,-263506.71646068373
2019-03-05,111511,634379.700113668
2019-03-05,111611,282039.1187096702
2019-03-05,111621,404654.50417705055
2019-03-05,111631,387537.72398418
2019-03-05,111711,524525.8558453169
2019-03-05,111811,609178.3266428463
2019-03-05,111821,516205.04140494985
2019-03-05,111831,312822.52947842714
2019-03-05,111841,686794.674853375
2019-03-05,111911,538677.0606990609
2019-03-05,111921,219906.16222784104
2019-03-05,111931,430851.16344778053
2019-03-05,111941,763795.8243919034
2019-03-05,111951,763430.3485589601
2019-03-05,111961,1014530.5686333543
2019-03-05,111971,720344.7484703639
2019-03-05,111981,982123.9230026696
2019-03-05,112011,390076.52034931886
2019-03-05,112021,278188.0004753312
2019-03-05,112031,145421.27141347143
2019-03-05,112041,51536.98501761409
2019-03-05,500001,848879.5385452592
2019-03-05,500002,493208.7715565259
2019-03-05,500003,997505.4217792144
2019-03-05,500004,430249.77726302296
2019-03-05,500005,952131.7663890286
2019-03-05,500006,600093.4385286252
2019-03-05,500007,537114.4292137764
2019-03-05,500008,475389.62435119203
2019-03-05,500009,33338.97034493112
2019-03-05,500010,785110.2764247705
2019-03-05,500011,409474.78199955827
2019-03-05,500012,606752.815816341
2019-03-05,500013,821501.8629034527
2019-03-05,500014,975069.0802026098
2019-03-05,500015,805034.2407449465
2019-03-05,500016,902359.5729356057
2019-03-05,500017,1283857.9956292554
2019-03-05,500020,504342.0727808089
2019-03-05,500021,504129.636389377
2019-03-05,500022,576432.5674698405
2019-03-05,500023,-57935.861783381784
2019-03-05,500024,956563.9680270944
2019-03-05,500025,640154.1982460695
2019-03-05,500026,533981.59953158
2019-03-05,500027,723030.2200982717
2019-03-05,500028,754335.115363468
2019-03-05,500030,1062325.5723511346
2019-03-05,500031,708298.2889970772
2019-03-05,500032,506222.371837368
2019-03-05,500033,542627.9900907701
2019-03-05,500034,-49928.72713140864
2019-03-05,500035,240403.90055643697
2019-03-05,500036,447899.6548952416
2019-03-05,500037,163392.2746754734
2019-03-05,500040,720809.2495964501
2019-03-05,500041,609194.5136837609
2019-03-05,500042,561016.8308781112
2019-03-05,500043,682209.3897773437
2019-03-05,500044,1189661.9369632592
2019-03-05,500046,426674.46892394277
2019-03-05,500047,1227674.2991977644
2019-03-05,7500000,553039.3153593567
2019-03-05,7550000,389042.5293969823
2019-03-05,7630000,576121.3818999284
2019-03-05,7690000,308841.56596148247
2019-03-05,7750000,-148297.33377333672
2019-03-05,7810000,403287.3515361803
2019-03-05,7850000,331953.98711985286
2019-03-05,7910000,585810.1725937212
2019-03-05,7970000,737677.2338202959
2019-03-05,8010000,936379.5799164062
2019-03-05,8050000,419558.8668460509
2019-03-05,8150000,593238.0087700107
2019-03-05,8240000,389701.95010151406
2019-03-05,8320000,132705.0987986289
2019-03-05,8380000,479700.8093322694
2019-03-05,8420000,340426.5196978198
2019-03-05,8460000,136932.83324895403
2019-03-05,8500000,875748.4128840936
2019-03-05,8540000,269768.1165060002
2019-03-05,8580000,-42735.67505359271
2019-03-05,8640000,311248.31867964525
2019-03-05,8700000,191843.7896602651
2019-03-05,8780000,112799.7905793968
2019-03-05,8820000,782230.9473691313
2019-03-05,8860000,81381.81319622122
2019-03-05,8900000,228316.20348127896
2019-03-05,8940000,390670.1034409693
2019-03-05,8980000,385373.0720649789
2019-03-05,9020000,679509.8430359438
2019-03-05,9080000,299330.07985580416
2019-03-05,9120000,286769.17342700146
2019-03-05,9160000,282895.3056307455
2019-03-05,9200000,299663.89359043055
2019-03-05,9250000,-148626.04357389716
2019-03-05,9340000,486472.45023319725
2019-03-05,9380000,48252.8667795473
2019-03-05,9420000,90134.9676109766
2019-03-05,9460000,633251.010320515
2019-03-05,9480000,-365021.82245040126
2019-03-05,9500000,374391.9884476649
2019-03-05,9540000,-201329.5814349536
2019-03-05,9560000,444717.15771692107
2019-03-05,9580000,116000.88387811667
2019-03-05,9620000,482168.0550391255
2019-03-05,9630000,189372.25587221136
2019-03-05,9650000,321095.17829638405
2019-03-05,9660000,97281.30399428617
2019-03-05,9670000,466263.0487247129
2019-03-05,9710000,551117.1305768149
2019-03-05,9750000,194406.92410060938
2019-03-05,9790000,118490.86817824724
2019-03-05,9810000,580899.2450599475
2019-03-12,7071,192737.18267314072
2019-03-12,55411,993428.8994611488
2019-03-12,70040,18697.96293019039
2019-03-12,70050,125860.99436739762
2019-03-12,70070,127579.48975020525
2019-03-12,70071,501397.5128930815
2019-03-12,70077,283327.8766664715
2019-03-12,70089,-27984.940357000363
2019-03-12,70100,1047438.3571387783
2019-03-12,70150,990451.2530013579
2019-03-12,70200,288892.4296436965
2019-03-12,70210,528613.2681091664
2019-03-12,70232,94274.4824306911
2019-03-12,70233,665050.9265058965
2019-03-12,70234,-278947.99602777994
2019-03-12,70235,-101997.78226687582
2019-03-12,70236,212096.70742005532
2019-03-12,70237,-26322.64592423383
2019-03-12,70238,87790.6390727729
2019-03-12,70239,86899.83004381384
2019-03-12,70252,109559.09713224536
2019-03-12,70253,124311.00806865944
2019-03-12,70254,-40438.6746023079
2019-03-12,70255,-45919.95317984224
2019-03-12,70256,231629.30652178588
2019-03-12,70257,694532.8081427463
2019-03-12,70258,158163.77934261697
2019-03-12,70272,282942.16946726246
2019-03-12,70273,145936.69997717947
2019-03-12,70274,111463.20131358609
2019-03-12,70275,-67310.25401052067
2019-03-12,70276,-201243.50577408407
2019-03-12,70277,-39323.62029973272
2019-03-12,70278,-658559.6302033124
2019-03-12,70292,161024.37138687354
2019-03-12,70293,74829.60129050647
2019-03-12,70294,54590.054283846555
2019-03-12,70295,-282026.5299279629
2019-03-12,70296,496481.9076038159
2019-03-12,70297,542375.9158100886
2019-03-12,70298,564321.3847096293
2019-03-12,70299,-1169.285360833368
2019-03-12,70300,67816.17753671082
2019-03-12,70301,106563.52840233696
2019-03-12,70302,136673.17386532592
2019-03-12,70303,235782.5674002507
2019-03-12,70304,-167158.66514322508
2019-03-12,70305,349286.51221722434
2019-03-12,70306,-194816.3464736407
2019-03-12,70307,-439137.1432500564
2019-03-12,70308,117996.12587562138
2019-03-12,70310,63972.85376141239
2019-03-12,70311,136940.72042189178
2019-03-12,70312,288163.44761115906
2019-03-12,70313,-18848.172634708026
2019-03-12,70314,237019.49530698397
2019-03-12,70315,370220.24945961975
2019-03-12,70316,-38654.41014167952
2019-03-12,70322,208301.30658125214
2019-03-12,70330,120448.16822940606
2019-03-12,70331,210946.33010313218
2019-03-12,70336,205057.63714719177
2019-03-12,70337,156768.8019190246
2019-03-12,70338,-540914.0273314368
2019-03-12,70340,5805.959043412338
2019-03-12,70342,-705929.4141244434
2019-03-12,70343,45812.293476163504
2019-03-12,70344,326614.8563857472
2019-03-12,70345,289634.24900990457
2019-03-12,70346,153644.69362150846
2019-03-12,70347,71927.22340977527
2019-03-12,70350,135790.12684765592
2019-03-12,70351,532759.0148506628
2019-03-12,70352,82123.96527663642
2019-03-12,70353,151922.25914036503
2019-03-12,70354,-35028.74782895735
